회사명,회계년도,운전자산총자본비율,이익잉여금총자산비율,총자산이익율,시장가부채비율,매출액회전율,폐지일자,부실기업여부
에이스디지텍,2009,0.453590536,-3.894521414,11.66229641,143.9736028,184.8264225,0,0
에이스앤파트너스,2009,16.08601709,28.18868946,-0.814849388,187.908518,70.01604588,0,0
에이스앤파트너스,2010,-1.344151733,22.48888417,-0.532129127,168.802841,98.1855164,0,0
에이스일렉트로닉스,2009,-7.381817198,-124.5208186,-10.53053259,209.4862144,37.7840349,0,0
에이스침대,2010,29.86929404,77.43886257,14.70267092,811.5993697,68.90312914,0,0
에이스침대,2014,25.24150241,86.0316489,7.85332977,1313.182484,48.13277523,0,0
에이스침대,2013,40.07111198,85.35480532,8.941235252,1219.724577,49.50062099,0,0
에이스침대,2016,16.31878726,87.00021283,8.986922583,1200.966782,50.32383977,0,0
에이스침대,2017,10.79868866,87.4900639,7.600309322,1282.509312,48.38824348,0,0
에이스침대,2011,23.21199362,80.56070508,14.82334692,797.4436296,65.61955894,0,0
에이스침대,2012,21.11434681,82.05134464,12.11308558,995.1129467,57.23417359,0,0
에이스침대,2009,28.40844066,75.37204335,13.59865589,755.0660069,75.13695547,0,0
에이스침대,2015,18.92858901,85.68180384,9.125154671,1180.822123,50.41908423,0,0
에이스침대,2018,9.339802275,83.36549847,8.437915833,1048.904822,47.31984012,0,0
에이스테크놀로지,2017,-19.16934731,-13.70200967,-2.195514841,121.8883511,94.14644661,0,0
에이스테크놀로지,2015,3.211653912,7.254456966,2.65836043,141.1143628,85.69035021,0,0
에이스테크놀로지,2016,-7.848163351,0.631031786,-1.897408122,139.4490627,74.26578842,0,0
에이스테크놀로지,2014,-0.396838591,6.268954936,4.266932864,140.9334674,99.80759752,0,0
에이스테크놀로지,2012,-6.068074751,3.099240583,0.912216879,141.0201971,82.58322374,0,0
에이스테크놀로지,2011,-3.398223396,9.188310014,0.18773329,151.7055941,42.50785334,0,0
에이스테크놀로지,2009,16.15433122,29.56514131,3.299218637,213.8964587,64.49205738,0,0
에이스테크놀로지,2018,-7.922813068,-11.79720809,1.309082152,123.0458536,87.32467562,0,0
에이스테크놀로지,2013,-11.36669309,5.671607181,5.133185939,143.376943,85.79664565,0,0
에이스테크놀로지,2010,-5.260608336,-0.344358795,0.497127718,147.1737313,65.15915089,0,0
에이스토리,2012,36.22672227,6.760448247,1.804818059,146.8935176,96.58495562,0,0
에이스토리,2013,40.1548429,5.510338482,8.472057403,156.8760243,256.2774125,0,0
에이스토리,2016,39.40100488,32.27522935,9.314957613,560.7912828,281.2795158,0,0
에이스토리,2018,30.91892917,15.13179268,6.092168146,291.6570355,238.7173853,0,0
에이스토리,2017,32.10122917,4.829149144,-19.00753906,376.7347145,140.3308687,0,0
알에스넷,2010,30.89249446,-26.37182911,-12.73124511,247.0968159,126.0846882,2012-12-05,1
에이원마이크로,2009,28.44794816,-30.17071181,-14.70819502,258.6518703,15.98754983,0,0
에이제이에스,2010,11.63593338,2.92097586,6.390906595,185.366242,81.51754626,0,0
에이제이에스,2009,20.51584067,-0.486551045,-2.009291695,191.9016937,84.07870798,0,0
에이제이에스,2011,24.459535,3.342193266,2.442179678,179.7849142,54.23894978,0,0
에이제이에스,2012,34.13335803,3.470305285,2.806105512,204.2750488,48.12467362,0,0
에이제이에스,2013,-39.46851375,-97.16153871,-92.31857743,100.1528246,74.42352455,0,0
에이치비테크놀러지,2010,-3.821628053,-43.61577598,14.97408326,152.9224501,101.0653864,0,0
에이치비테크놀러지,2009,-23.58466229,-62.57973487,7.968481865,114.0454016,80.30647255,0,0
에이치비테크놀러지,2018,32.35780566,22.51765158,3.004126324,344.1871523,111.3298883,0,0
에이치비테크놀러지,2017,42.40914777,26.05324529,23.96976312,454.249749,142.496756,0,0
에이치비테크놀러지,2016,25.61750428,8.213787723,18.96337,253.3915171,134.7574181,0,0
에이치비테크놀러지,2015,21.53961898,-11.39619211,8.919961959,422.9092124,128.6568853,0,0
에이치비테크놀러지,2014,11.12349034,-16.49842926,2.131282346,294.6715456,111.2475845,0,0
에이치비테크놀러지,2013,6.558913901,-16.32950002,12.7702908,249.0795511,111.8688436,0,0
에이치비테크놀러지,2011,-19.53513313,-69.85471554,20.03938112,148.9403226,109.2448799,0,0
에이치비테크놀러지,2012,-19.38747364,-68.59366389,4.303958693,126.3122054,54.20351285,0,0
에이치시티,2010,23.81916032,40.90944007,4.129111828,155.5894074,93.90667633,0,0
에이치시티,2011,20.28505373,39.10767505,4.112115074,152.787811,80.87537593,0,0
에이치시티,2012,9.235016316,46.06554458,13.06070488,171.6811815,92.11396988,0,0
에이치시티,2013,15.08910799,44.3218037,14.97970953,188.2707028,99.41394546,0,0
에이치시티,2014,9.067991711,40.71175307,6.104357293,175.6442452,78.7258022,0,0
에이치시티,2015,5.307605184,56.49577509,15.25700567,213.4038367,69.24722083,0,0
에이치시티,2016,35.04503607,38.32862733,8.602561239,402.8670336,49.41430857,0,0
에이치시티,2018,8.607795258,34.09228282,7.609361967,276.2688977,51.34368992,0,0
에이치시티,2017,8.488690551,34.90375856,0.974398601,314.0620894,44.41621353,0,0
에이치시티,2009,19.84947317,59.94050387,0.590317364,206.7523073,113.1097368,0,0
에이치알에스,2016,47.81298907,57.39948889,4.126076212,431.5551167,58.05571144,0,0
에이치알에스,2014,34.1728414,59.27767762,6.398057613,500.6765154,67.22923785,0,0
에이치알에스,2015,24.82787613,60.0349783,5.529825094,539.2458767,67.39507268,0,0
에이치알에스,2018,34.16331395,50.71531134,3.324674786,322.3316258,71.91897023,0,0
에이치알에스,2011,40.32127055,59.87118118,8.690390575,690.0196489,79.92121382,0,0
에이치알에스,2010,43.55019659,55.58214242,13.83711382,606.7323763,99.07880083,0,0
에이치알에스,2009,45.15207989,55.15550307,5.652071751,836.0289139,92.36208507,0,0
에이치알에스,2017,49.96800586,59.76305207,6.72915427,455.260646,65.69769737,0,0
에이치알에스,2012,40.10222279,61.66312436,5.531026735,717.842987,83.33862922,0,0
에이치알에스,2013,34.09835991,57.7206066,4.668588699,485.7632807,69.29722154,0,0
에이치앤비디자인,2018,71.24380629,35.69512809,4.966452048,441.3665513,157.9275916,0,0
에이치앤비디자인,2017,72.29554997,46.49715882,22.1503917,216.59194,209.9773423,0,0
에이치앤아이,2011,1.576119766,17.1925297,7.110984945,138.4251218,114.1870388,0,0
에이치앤아이,2013,-6.907438107,11.22815091,6.072416563,129.6144552,71.51116773,0,0
에이치앤아이,2014,-2.565999368,15.63037899,8.531045757,137.4364372,80.10345018,0,0
에이치앤아이,2012,1.074478355,10.56745256,5.789514452,132.3779181,71.86341582,0,0
에이치앤아이,2015,31.57305481,16.83080601,-3.478769688,143.893607,66.83839936,0,0
에이치앤아이,2009,7.579564916,11.90867361,10.83018271,139.5836602,107.9027652,0,0
에이치앤아이,2010,18.17954493,16.88378012,13.47534349,142.5204543,120.9049003,0,0
에이치엘사이언스,2015,37.58132487,75.11702978,17.10994897,607.3102408,136.3036787,0,0
에이치엘사이언스,2013,12.70128131,58.7198732,13.49656806,366.6462014,110.2516215,0,0
에이치엘사이언스,2014,19.14768222,66.0576219,17.05433221,462.3010586,112.6209348,0,0
에이치엘사이언스,2018,65.09116047,47.51261041,17.15237452,847.798387,89.77312274,0,0
에이치엘사이언스,2016,69.87880366,35.05933882,12.52046995,1242.121195,63.08031513,0,0
에이치엘사이언스,2017,62.5293668,41.7007823,9.236331271,1254.802948,69.6212905,0,0
에이치케이,2009,20.5177165,0.275678756,-6.910013955,225.3919333,56.66099625,0,0
에이치케이,2010,21.70545128,2.379517977,2.430716042,217.5423387,99.94558089,0,0
에이치케이,2011,29.21192376,23.76211488,9.043158323,226.1801693,110.7928178,0,0
에이치케이,2012,34.96236909,32.16732996,13.84739598,263.857216,105.3660627,0,0
에이치케이,2013,36.23581909,35.20154914,6.438127723,267.7576794,79.46878142,0,0
에이치케이,2014,37.12715062,32.82713779,2.775291086,226.7175912,69.64025023,0,0
에이치케이,2015,31.59665251,31.13840714,1.37021963,211.6751101,68.50437289,0,0
에이치케이,2016,29.74042743,34.18234785,2.14976545,229.5917821,76.49471578,0,0
에이치케이,2017,35.41863051,34.42810643,4.327336892,232.7682941,70.45792432,0,0
에이치케이,2018,31.52448094,34.68507222,1.477662231,229.9756423,65.53209092,0,0
에이치피오,2014,39.03993985,73.79116568,57.13345205,382.6360649,282.0341968,0,0
에이치피오,2015,33.7595637,79.750611,28.1044702,495.5574815,264.5358887,0,0
에이치피오,2016,12.44470945,73.85915993,18.61758467,383.4441012,144.7215178,0,0
에이치피오,2017,32.43064305,57.65206039,17.74576244,464.3173653,107.1819796,0,0
에이치피오,2018,28.43665062,63.65533853,22.1739336,475.2682637,117.1472069,0,0
에이텍,2016,28.66728707,82.97939068,7.883074723,373.739464,164.547581,0,0
에이텍,2014,21.64900464,47.4006176,6.700244157,291.5013168,179.137931,0,0
에이텍,2010,20.16909962,41.62268987,5.764586465,339.0538658,148.7407832,0,0
에이텍,2015,19.30248353,87.28359517,7.005619335,390.6034688,158.3081488,0,0
에이텍,2018,13.23940535,90.14109657,4.219485359,522.0812779,113.6034382,0,0
에이텍,2017,11.61508303,83.78970969,4.855355644,414.778761,122.5253369,0,0
에이텍,2012,17.1206545,47.91942678,8.156173389,353.775359,154.4108954,0,0
에이텍,2011,21.20193084,40.01035257,12.52419691,275.7579418,144.2953834,0,0
에이텍,2009,29.97476446,42.74169343,12.46942659,452.6952143,183.1174637,0,0
에이텍,2013,18.838547,47.82169858,6.601223072,318.8906186,163.3440254,0,0
에이텍티앤,2016,46.3342136,5.209766707,2.110317058,724.7456534,105.9515015,0,0
에이텍티앤,2015,47.30858093,3.141193146,2.967972784,856.7070046,40.54880449,0,0
에이텍티앤,2018,30.5791515,16.94981801,1.107642402,413.7702164,113.8635578,0,0
에이텍티앤,2017,26.15660801,9.859938564,2.111562951,267.5296034,38.1301605,0,0
에이트원,2016,67.89243438,2.626959064,5.810165224,867.2724628,86.25980619,0,0
에이트원,2017,-18.31270675,0.417263495,-0.800200607,135.7019972,19.62465816,0,0
에이트원,2018,1.984876398,-2.254145642,-1.48603527,162.1830539,63.83399096,0,0
에이티세미콘,2009,-20.72162717,-3.728853413,8.164991829,134.8822164,53.59371465,0,0
에이티세미콘,2010,-26.41861735,8.290077015,12.26432262,153.8183378,56.90345315,0,0
에이티세미콘,2011,-21.53867986,10.28128492,8.923423224,201.4772405,55.88150608,0,0
에이티세미콘,2012,-29.35816161,10.70576518,3.291574756,199.6324117,55.22175024,0,0
에이티세미콘,2013,-27.13965462,2.337070679,-0.877442562,149.9314285,32.87394318,0,0
에이티세미콘,2014,-33.30185431,-7.375299806,3.970165175,139.1514304,77.38582134,0,0
에이티세미콘,2015,-44.63327107,-28.09033796,-2.399093937,130.2608072,89.72519069,0,0
에이티세미콘,2016,-49.95591471,-48.41118809,-7.499404706,127.1188677,83.47620692,0,0
에이티세미콘,2017,-41.08591291,-49.09246083,6.461622794,149.6602653,108.0129216,0,0
에이티세미콘,2018,-33.25096125,-44.05025722,7.009203017,158.2808957,118.9437354,0,0
에이팩트,2018,2.811676996,21.60046071,12.97658177,184.9190776,38.25466967,0,0
에이팩트,2017,18.36980704,17.15785492,2.825624822,245.3912187,32.86844163,0,0
에이팩트,2016,24.53172492,22.62702211,-6.960104544,535.0117545,32.13350449,0,0
에이팩트,2015,20.06910794,26.03792923,-7.285500447,430.5824163,37.88040044,0,0
에이팩트,2014,14.79756152,26.81127888,3.625261266,359.9345674,49.3544668,0,0
에이팩트,2013,-9.042516543,20.4378083,5.471047473,213.207905,46.57803137,0,0
에이팩트,2012,-18.70124566,15.86251457,0.009997297,184.2611512,41.68642472,0,0
에이팩트,2011,-11.83902065,18.05373264,7.876182412,187.5482507,45.73131522,0,0
에이팩트,2009,-15.12905493,6.561587711,8.551957439,148.9215716,38.82206032,0,0
에이팩트,2010,-3.649903523,12.92203989,10.89945425,166.2064845,44.70821928,0,0
에이프로,2016,-17.77338784,-26.76581181,9.491637828,138.9512343,152.8474269,0,0
에이프로,2018,28.27456169,-12.22043955,19.86433322,127.2093459,167.3088005,0,0
에이프로,2017,3.507348209,-13.0589138,16.35925275,147.8626366,161.8804179,0,0
에이프로젠헬스케어앤게임즈,2012,26.9242287,24.38257066,-4.257561157,210.7677901,142.4901948,0,0
에이프로젠헬스케어앤게임즈,2009,46.71550611,33.08766612,6.619513422,206.1941649,111.7548857,0,0
에이프로젠헬스케어앤게임즈,2010,43.3902013,37.74286095,1.914538949,239.5109508,154.2076903,0,0
에이프로젠헬스케어앤게임즈,2011,29.56541301,23.04322656,-12.98362262,182.0775744,132.8157765,0,0
에이프로젠헬스케어앤게임즈,2018,20.99049584,-8.375183895,0.631784092,1147.870385,8.160711722,0,0
에이프로젠헬스케어앤게임즈,2013,11.03895407,0.307667281,-20.39106007,157.1135903,170.9621095,0,0
에이프로젠헬스케어앤게임즈,2014,16.33594056,-0.612180207,4.72472095,179.7726893,140.9929279,0,0
에이프로젠헬스케어앤게임즈,2015,47.20564003,-9.644158693,-8.392334439,225.2950721,41.00550941,0,0
에이프로젠헬스케어앤게임즈,2016,32.10387381,-162.4675586,-62.7519363,243.4118295,98.79336909,0,0
에이프로젠헬스케어앤게임즈,2017,38.77817363,-20.25518454,-1.022921906,523.8023308,7.930974787,0,0
에이원마이크로,2010,11.40323274,-22.91439615,-12.85806141,134.6596244,67.84521843,2012-02-01,1
에이프로테크놀로지,2009,-13.25524705,10.81718512,7.117794911,135.7240095,86.28270678,0,0
에임하이글로벌,2010,44.78836073,-13.67302625,1.226561199,1046.477256,62.69718257,0,0
에임하이글로벌,2009,30.85182293,-229.9503935,-14.63002516,397.3486006,32.84612904,0,0
에임하이글로벌,2011,42.78676719,-31.14261517,1.724020019,1486.591821,74.11748912,0,0
에임하이글로벌,2012,48.98130923,-23.39792359,1.017991089,1518.348778,116.6680369,0,0
에임하이글로벌,2013,34.32565107,-18.95345494,2.448171503,490.6677144,147.0120069,0,0
에임하이글로벌,2014,39.06456257,-0.317990646,-2.505066077,717.361451,89.17500331,0,0
에임하이글로벌,2015,55.26011657,-6.464309734,-2.605944975,1242.194298,65.04211382,0,0
에임하이글로벌,2016,13.54621183,-39.0000917,-15.96427653,370.3499048,12.97778607,0,0
에임하이글로벌,2017,16.40256775,-24.44418305,-6.956219369,1726.435097,15.3608238,0,0
에치에프알,2018,47.86182477,34.95221762,2.113753295,266.0196507,105.3923663,0,0
에코마케팅,2013,49.67416518,49.94897384,27.46054777,217.6672302,73.12367599,0,0
에코마케팅,2014,57.7948137,58.7686223,28.36676917,259.5685899,63.0154633,0,0
에코마케팅,2015,64.01989905,64.40714432,26.60552103,297.9071831,51.14022766,0,0
에코마케팅,2016,85.81926073,39.44309701,8.554311814,771.7586145,20.83218186,0,0
에코마케팅,2017,69.18522705,40.28935067,8.314045082,443.0310251,25.87101558,0,0
에코마케팅,2018,67.03410046,43.34465287,12.89336783,398.0708476,52.91618744,0,0
에이프로테크놀로지,2010,14.03565432,1.2097276,2.996927175,210.1726499,72.77246068,2012-04-24,1
에코솔루션,2010,-31.98409659,-153.7786456,-16.52256837,133.0333137,98.22695055,0,0
에피밸리,2010,-31.70753448,-43.63956378,-12.41425939,110.5603938,97.75196111,2012-04-24,1
에코페트로시스템,2010,-24.53540818,-754.9039065,-74.21566712,117.9210727,41.58226061,0,0
에코프로,2009,-7.239896901,11.53616659,2.236692464,196.0942103,31.28455348,0,0
에코프로,2010,-10.06282507,10.43896022,2.492003564,174.3552185,38.56978207,0,0
에코프로,2011,8.38077625,7.670456902,2.714269169,173.6166798,51.40416038,0,0
에코프로,2012,-17.82055058,7.43677893,3.259519422,176.4779767,46.52839937,0,0
에코프로,2013,-18.97809119,2.605293455,0.744119142,174.137147,33.97519406,0,0
에코프로,2014,-21.70554397,3.143661443,3.891984496,170.36428,44.86690598,0,0
에코프로,2015,-9.485385964,2.514229315,2.635309006,185.7813017,48.63717537,0,0
에코프로,2016,5.036140566,-1.086236298,0.207833094,200.582962,49.22189511,0,0
에코프로,2017,-3.23725053,-2.467454189,0.108770467,169.9189566,73.41643343,0,0
에코프로,2018,1.870011237,3.480657422,1.621424224,153.2214832,100.2835011,0,0
에코프로비엠,2018,1.180179641,11.99197755,10.82643646,152.8271689,126.8561228,0,0
에프알텍,2014,44.57275459,65.65535061,5.367029321,483.5025659,62.20008925,0,0
에프알텍,2018,5.973045217,46.03055202,-2.477211669,241.7644192,43.76947246,0,0
에프알텍,2017,6.89331772,45.13868261,-7.143543868,230.8793335,38.15933717,0,0
에프알텍,2016,8.298707745,57.09534143,-7.661288561,339.1916111,41.49051008,0,0
에프알텍,2015,24.70411676,55.14486813,0.728785231,299.0235945,68.83117086,0,0
에프알텍,2013,39.6890148,54.70100195,15.84246618,293.0815073,94.81403057,0,0
에프알텍,2012,44.10657403,52.94338842,22.21140858,288.3035847,170.3011331,0,0
에프알텍,2011,48.28558342,62.08698562,-6.669749434,670.9767744,53.76967888,0,0
에프알텍,2010,41.4002494,49.40846505,4.107201765,308.614615,91.01956119,0,0
에프알텍,2009,40.13692624,48.00946107,1.086214807,303.2911761,87.71556131,0,0
에프앤가이드,2016,61.16960673,54.96987879,4.099767065,741.6649701,66.72856162,0,0
에프앤가이드,2012,56.99406255,42.60190839,17.55780152,524.0350024,85.43166705,0,0
에프앤가이드,2017,39.56457603,52.34837645,5.952863466,421.6253613,51.36342407,0,0
에프앤가이드,2018,14.77917102,22.42992051,3.62582281,272.1758094,23.10299947,0,0
에프앤가이드,2009,62.39984593,16.28157364,16.63344523,784.935727,105.1930529,0,0
에프앤가이드,2013,50.48779234,47.30289147,12.40245983,647.6183202,77.79718445,0,0
에프앤가이드,2011,47.80434771,43.47246487,21.5152403,864.1067506,84.03360536,0,0
에프앤가이드,2010,65.5069072,31.37247872,14.16985205,727.8068643,87.87217642,0,0
에프앤가이드,2014,58.58816098,50.38332534,7.800882707,782.5760897,71.9160353,0,0
에프앤가이드,2015,62.89814125,54.07541115,8.100377857,836.2158515,70.57281149,0,0
에프앤리퍼블릭,2013,13.62058923,0.289905183,-1.952200512,159.867547,146.8869059,0,0
에프앤리퍼블릭,2014,42.45441464,8.795268102,2.763018613,384.4245081,125.8264404,0,0
에프앤리퍼블릭,2017,-24.2676557,-11.99887507,8.515657331,184.0270621,76.79648609,0,0
에프앤리퍼블릭,2011,16.05086478,-39.77471647,-1.388397866,159.293841,120.7611881,0,0
에프앤리퍼블릭,2012,13.31221198,-56.70148248,-5.033410548,178.8962528,132.2395274,0,0
에프앤리퍼블릭,2015,33.14825867,-15.76577998,-15.07258115,188.1066174,66.8981389,0,0
